power,operator,unit_name,start_date,age_years,location,mastr_number,mastr_url,cc,latitude,longitude
50,Kurhotel an der Obermaintherme,BHKW-Hotel,20.2.2020,5,"Am Kurpark 7, 96231 Bad Staffelstein",SEE907077863272,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2810325,Sell,50.109608,10.992924
50,SWM Services GmbH,Floriansanger1_BHKW_Mot1,16.12.2019,5,"Floriansanger 1, 85579 Neubiberg",SEE906963502523,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2830280,ITW,48.077831,11.657805
50,Ikusto GmbH,BHKW 50kwh,3.11.2017,7,"Industriestraße 11, 86836 Untermeitingen",SEE970371498358,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2831986,Rexroth,48.166505,10.829455
142,Landkreis Passau Krankenhaus gGmbH,BHKW-Vof,1.5.2013,11,"Krankenhausstraße 32, 94474 Vilshofen",SEE977778330755,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2850958,Burke,48.6281,13.197848
198,Landkreis Passau Krankenhaus gGmbH,BHKW-Rot,27.11.2012,12,"Simbacher Straße 35, 94094 Rotthalmünster",SEE959989898002,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2851071,Burke,48.354568,13.201809
140,m&i-Klinikgesellschaft in Ichenhausen GmbH,BHKW,21.6.2016,8,"Krumbacher Straße 45, 89335 Ichenhausen",SEE921914336613,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2891390,Gaiser,48.365754,10.308731
240,Stella Hotelbetriebsgesellschaft mbH,BHKW,30.4.2013,11,"Buchfinkenweg 2, 87527 Sonthofen",SEE968171443548,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2896718,Biomassehof,47.511617,10.307997
140,Kunststofftechnik Bernt GmbH,BHKW 1,18.2.2015,10,"Dr.-Herbert-Kittel-Straße 10, 87600 Kaufbeuren",SEE953916559721,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2899070,Gaiser,47.889345,10.658112
140,Kunststofftechnik Bernt GmbH,BHKW 2,30.11.2015,9,"Dr.-Herbert-Kittel-Straße 10, 87600 Kaufbeuren",SEE982787098619,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2899125,Gaiser,47.889345,10.658112
240,Lindauer DORNIER GmbH,BHKW,10.3.2015,10,"Rickenbacher Straße 119, 88131 Lindau",SEE947986715286,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2904429,Biomassehof,47.555357,9.727299
140,Deutsche Post AG vertreten durch DPDHL RED GmbH,BHKW - PZ Günzburg,17.12.2015,9,"Ferdinand-Porsche-Straße 1, 89312 Günzburg",SEE976003509126,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2914318,Gaiser,48.4256,10.2843
50,Dr. Georg-Frank-Altenhilfe-Stiftung,BHKW Haus 2,16.8.2017,7,"Dr.-Frank-Straße 2 b, 86391 Stadtbergen",SEE956385928661,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2920711,Rexroth,48.36197,10.847446
49,GLOBUS Handelshof St. Wendel GmbH & Co. KG,PLT Mini-BHKW,26.10.2017,7,"Dr.-Walter-Bruch-Straße 1, 94447 Plattling",SEE925152295633,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2992379,Lausser,48.789224,12.895952
140,Helmut-G.-Walther-Klinikum Lichtenfels,BHKW 1,24.1.2019,6,"Professor-Arneth-Straße 2b, 96215 Lichtenfels",SEE932792258171,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2996981,Sell,50.137807,11.08285
140,Helmut-G.-Walther-Klinikum Lichtenfels,BHKW 2,24.1.2019,6,"Professor-Arneth-Straße 2b, 96215 Lichtenfels",SEE971050961842,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/2997140,Sell,50.13779,11.082774
132,Meusburger Fahrzeugbau,Halle2 (Zwischenüberdachung),18.11.2019,5,"Kollmering 7, 94535 Eging a.See",SEE959575647014,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3032707,Burke,48.702446,13.281869
50,Stadtwerke Augsburg Energie GmbH,Franz-Kobinger-Straße,2.2.2012,13,"Franz-Kobinger-Straße 5, 86157 Augsburg",SEE985022045621,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3035963,Rexroth,48.362337,10.872637
50,Sennebogen Maschinenfabrik GmbH,Sen10W2.3,18.6.2008,16,"Sennebogenstraße 10, 94315 Straubing",SEE967297807166,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3036386,Lausser,48.893308,12.654018
150,Stadtwerke Augsburg Energie GmbH,Servatius- Anna-Hintermayr-Stift,26.10.2018,6,"Fritz-Hintermayr-Straße 7, 86159 Augsburg",SEE911086953015,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3036659,Rexroth,48.350423,10.889154
50,Stadtwerke Augsburg Energie GmbH,Kongress am Park,17.9.2013,11,"Gögginger Straße 10, 86159 Augsburg",SEE901408603155,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3042577,Rexroth,48.359411,10.887185
50,Auto Kölbl,BHKW 50 kW alt gibt es nicht mehr,10.2.2011,14,"Michael-Kölbl-Straße 1, 85716 Unterschleißheim",SEE928425121684,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3072714,ITW,48.281261,11.567093
50,Stadtwerke Augsburg Energie GmbH,Eschenhofstraße 5,5.12.2015,9,"Eschenhofstraße 5, 86154 Augsburg",SEE992397921900,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3074445,Rexroth,48.389773,10.87938
50,Stadtwerke Augsburg Energie GmbH,Peterhofstraße 9,16.6.2010,14,"Peterhofstraße 9, 86163 Augsburg",SEE923438144514,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3074481,Rexroth,48.353186,10.949486
115,Kliniken HochFranken Münchberg + Naila,BHKW M,18.1.2011,14,"Hofer Straße 40, 95213 Münchberg",SEE961478082700,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3088030,Sell,50.195112,11.794133
140,Privatbrauerei und Mineralbrunnenbetrieb Heinrich Egerer,Erdgas-BHKW 4554,15.12.2016,8,"Dachinger Straße 27, 94431 Pilsting",SEE988892845551,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3088177,Lausser,48.699457,12.600304
50,Müller-BBM Holding AG,BHKW BA7,11.3.2020,5,"Robert-Koch-Straße 9, 82152 Planegg",SEE914353086560,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3093832,ITW,48.107377,11.433031
50,Huber Kunstoff & Technik GmbH,BHKW,16.9.2013,11,"Gewerbestraße 4, 86879 Wiedergeltingen",SEE916149528681,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3129510,Gaiser,48.042792,10.676466
50,Landkreis Coburg,Blockheizkraftwerk Staatl. Realschule Coburg II,21.1.2014,11,"Thüringer Straße 5, 96450 Coburg",SEE997922123651,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3130448,Sell,50.262448,10.947187
50,Edith-Haberland-Wagner Stiftung,BHKW Jugendhotel,23.10.2019,5,"Am Bavariapark 16, 80339 München",SEE976108561869,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3161129,Ökotherm,48.13205,11.545433
210,KAPP GmbH & Co. KG,BHKW Werk 2,1.7.2000,24,"Gärtnersleite 2, 96450 Coburg",SEE926122377045,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3184203,Sell,50.27371,10.988249
50,Sparkasse Dachau,BHKW Hauptstelle,24.5.2012,12,"Sparkassenplatz 1, 85221 Dachau",SEE979364102739,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3227207,ITW,48.255258,11.43995
142,Kunststoff Helmbrechts AG,BHKW Werk 5,21.11.2013,11,"Fliegerweg 2, 95233 Helmbrechts",SEE928422920990,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3241921,Sell,50.230657,11.725226
140,Deutsche Rentenversicherung Bund RZ in Bad Steben,Bad Steben Klinik Franken,20.9.2011,13,"Berliner Straße 18, 95138 Bad Steben",SEE997000113437,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3292065,Sell,50.359743,11.631013
100,Deutsche Rentenversicherung Bund RZ in Bad Steben,Bad Steben Klinik Auental,11.6.2010,14,"Frankenwaldstraße 33, 95138 Bad Steben",SEE936400314877,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3292124,Sell,50.368281,11.653306
50,Gemeindewerke Putzbrunn GmbH,BHKW-Energiezentrale,8.11.2007,17,"Rathausstraße 7, 85640 Putzbrunn",SEE960764569826,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3314950,ITW,48.074193,11.71578
50,St.-Georgs-Mühle,BHKW,26.7.2012,12,"Geisenrieder Straße 42, 87616 Marktoberdorf",SEE956592492016,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3333628,Gaiser,47.771944,10.55699
50,Jüliyet Suic Handel & Export,BHKW Suic,23.11.2017,7,"Oberer Buxheimer Weg 60, 87700 Memmingen",SEE972202066491,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3352453,Gaiser,48.0052,10.150381
140,Deutsche Provinz der Salesianer Don Boscos,BHKW-St-Wolf,5.7.2016,8,"Sieboldstraße 11, 81669 München",SEE990480747413,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3359554,Ökotherm,48.124856,11.593678
70,Kugler Feinkost GmbH,BHKW,16.12.2014,10,"Taxetstraße 5, 85599 Parsdorf",SEE952267109692,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3378358,ITW,48.147391,11.793886
50,VTA Verfahrenstechnische Anlagen GmbH & Co. KG,BHKW,7.2.2013,12,"Bernrieder Straße 10, 94559 Niederwinkling",SEE955208769962,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3390967,Lausser,48.891473,12.803757
50,Klinik am Park Bad Steben GmbH,BHKW Bad Steben,8.12.2011,13,"Berliner Straße 2, 95138 Bad Steben",SEE905017608891,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3410283,Sell,50.361663,11.634046
70,Zweckverband Hallenbad Nord,BHKW,1.6.2016,8,"Günzburger Straße 68, 89340 Leipheim",SEE978594279990,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3429654,Gaiser,48.447235,10.232334
140,Deutsche Post AG vertreten durch DPDHL RED GmbH,BHKW PZ Augsburg WE231105,25.11.2016,8,"Stuttgarter Straße 33, 86154 Augsburg",SEE934463022616,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3441461,Rexroth,48.4042,10.8687
50,relexa hotel GmbH,BHKW,21.1.2016,9,"Badstraße 26 -28, 95138 Bad Steben",SEE953655970115,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3447683,Sell,50.365861,11.636024
238,Stadtentwicklungsgesellschaft Coburg mbH,BHKW Heimatring 42 a,20.12.2010,14,"Heimatring 42, 96450 Coburg",SEE980711004255,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3450861,Sell,50.266986,10.938507
50,A&U Consulting GmbH,KWK-Anlage,28.1.2019,6,"Steinbühl 3, 87463 Dietmannsried",SEE950696045963,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3451256,Biomassehof,47.812138,10.301591
227,Meckatzer Löwenbräu Benedikt Weiß KG,BHKW,1.1.1999,26,"Meckatz 10, 88178 Heimenkirch",SEE987207338535,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3463122,Biomassehof,47.631066,9.889317
50,MCSL-Managementcentrum Schloss Lautrach Betriebs GmbH,Parkgebäude,28.7.2014,10,"Schloßstraße 1 a, 87763 Lautrach",SEE978254062764,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3494264,Gaiser,47.895917,10.115265
140,IV.BPA Nürnberg,BHKW Geb.15,15.1.2014,11,"Kornburger Straße 60, 90469 Nürnberg",SEE944685544537,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3500103,Schmoll,49.398566,11.108954
100,Stadt Lichtenfels,BHKW-Kläranalge Lichtenfels,23.1.2020,5,"Wöhrdstraße 51, 96215 Lichtenfels",SEE903061731442,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3567161,Sell,50.143691,11.049731
70,Alois Müller Holding GmbH & Co. KG,BHKW DrBerndlPlatz2,28.9.2016,8,"Dr.-Berndl-Platz 2, 87700 Memmingen",SEE903372175850,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3573840,Gaiser,47.988715,10.171936
210,Stadtwerke Straubing GmbH,BHKW AQUAtherm,19.4.2012,12,"Wittelsbacherhöhe 50, 94315 Straubing",SEE909996377243,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3604994,Lausser,48.87346,12.56015
99,Fraunhofer Institut für Integrierte Schaltungen IIS,BHKW N2 E22656,6.10.2015,9,"Nordostpark 84, 90411 Nürnberg",SEE915108776507,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3610380,Schmoll,49.486085,11.128603
50,Haus Pfifferlingstal GmbH,BHKW,21.12.2015,9,"Paracelsusstraße 3, 86441 Zusmarshausen",SEE923888226167,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3613946,Rexroth,48.404464,10.612493
70,Hotel Asam GmbH & Co. KG,BHKW,3.12.2013,11,"Wittelsbacherhöhe 1, 94315 Straubing",SEE907708479827,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3616604,Lausser,48.874481,12.567217
51,Bayrisches Rotes Kreuz Kreisverband Deggendorf,BHKW 1 Wäscherei Plattling,20.11.2015,9,"Luitpoldstraße 16, 94447 Plattling",SEE922180635806,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3636169,Lausser,48.778733,12.868512
51,Bayrisches Rotes Kreuz Kreisverband Deggendorf,BHKW 2 Wäscherei Plattling,20.11.2015,9,"Luitpoldstraße 16, 94447 Plattling",SEE940162973234,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3636383,Lausser,48.778733,12.868512
50,BBW Betreuungs-Beratungs- und Wohnbaugesellschaft für Behinderte gemeinnützige GmbH,Zerzabelshofstr. 29 BHKW 50 kW,22.10.2014,10,"Am Spund 4, 90427 Nürnberg",SEE920977527297,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3638080,Schmoll,49.522398,11.02718
50,Lehn Hotel- und Gastronomie Betriebsgesellschaft mbH Vitalhotel Sonneck,BHKW,3.10.2009,15,"Tannenbaum 1, 86825 Bad Wörishofen",SEE909052129496,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3655031,Gaiser,48.008137,10.576188
50,Erich Röhr GmbH & Co. KG,VW Zentrum Passau,5.4.2018,6,"Spitalhofstraße 70, 94032 Passau",SEE926113272007,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3664225,Burke,48.570561,13.43267
50,Knorr-Bremse SfS HmbH,BHKW TCK1H2,27.3.2019,5,"Moosacher Straße 80, 80809 München",SEE981732999261,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3664774,Ökotherm,48.187044,11.548456
50,Franz Hofbauer Automobile GmbH & Co. KG,BHKW Smartblock 50 (2018),2.1.2018,7,"Neuburger Straße 141, 94036 Passau",SEE956643025286,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3671197,Burke,48.558534,13.421063
50,Sozialservice-Gesellschaft des Bayerischen Roten Kreuzes gGmbH,SSG Augsburg,17.10.2013,11,"Marconistraße 7, 86179 Augsburg",SEE987398818922,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3673688,Rexroth,48.316521,10.911039
100,Stadt Schwabmünchen,BHKW Freibad Schwabmünchen,16.5.2019,5,"Badstraße 21, 86830 Schwabmünchen",SEE957375200446,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3676137,Rexroth,48.172921,10.750641
142,HEINZ-GLAS GmbH & Co. KGaA,BHKW 3 Kleintettau,6.2.2008,17,"Glashüttenplatz 3, 96355 Tettau",SEE950343004831,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3678128,Sell,50.471431,11.283723
50,Landgericht Augsburg,Blockheizkraftwerk SJZ,10.12.2015,9,"Gögginger Straße 101, 86199 Augsburg",SEE908794413870,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3679811,Rexroth,48.350093,10.878772
50,"Wohnungseigentümergemeinschaft Am Isarkanal 24, 81379 München",BHKW,29.4.2019,5,"Am Isarkanal 24, 81379 München",SEE980795700555,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3684398,Ökotherm,48.103772,11.549562
240,Brennpunkt Energie GmbH,BHKW 5 BPE,21.12.2017,7,"Am Baggersee 2, 87674 Ruderatshofen",SEE913271982459,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3713618,Gaiser,47.799057,10.598761
140,Berufsförderungswerk Nürnberg gemeinnützige GmbH,BHKW 2011,11.1.2011,14,"Schleswiger Straße 101, 90427 Nürnberg",SEE924559749503,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3721133,Schmoll,49.47556,11.047152
239,"Hochschule für den öffentlichen Dienst in Bayern, Fachbereich Allgemeine Innere Verwaltung",ABR944063378501,20.10.2010,14,"Wirthstraße 51, 95028 Hof",SEE928721656088,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3721550,Sell,50.32506,11.937038
208,Klinik Mallersdorf,BHKW,17.7.2014,10,"Krankenhausstraße 6, 84066 Mallersdorf-Pfaffenberg",SEE956736486192,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3721979,Lausser,48.777964,12.246256
140,Martha-Maria Krankenhaus gGmbH,Martha-Maria München 1,16.12.2013,11,"Wolfratshauser Straße 109, 81479 München",SEE997522763615,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3722030,Ökotherm,48.085287,11.534619
140,Lear Corporation GmbH,BHKW Lear,18.7.2016,8,"Industriestraße 48, 96317 Kronach",SEE987882045407,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3728615,Sell,50.230831,11.343322
50,Studentenwerk Oberfranken,WA Coburg,1.12.2009,15,"Thüringer Straße 4a, 96450 Coburg",SEE971131988812,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3729414,Sell,50.2641,10.948201
70,Kliniken an der Paar - KH Aichach,BHKW - Krankenhausstr. 11 b,27.7.2018,6,"Krankenhausstraße 11 b, 86551 Aichach",SEE984743450943,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3819065,Rexroth,48.462172,11.139755
50,Caritasverband Coburg,BHKW Vitoblock,29.7.2014,10,"Kükenthalstraße 19, 96450 Coburg",SEE989970000978,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3828534,Sell,50.248709,10.949122
50,Xaver Schmid GmbH & Co. Bauunternehmen KG,BHKW XS Saliterstr.,3.11.2016,8,"Saliterstraße 47, 87616 Marktoberdorf",SEE901323460369,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3845239,Gaiser,47.770948,10.628261
200,BT Nyloplast GmbH,BT Nyloplast GmbH,5.1.2015,10,"Oberbernbacher Weg 24, 86551 Aichach",SEE944748502337,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3845260,Rexroth,48.467576,11.130769
50,Liebenau Lebenswert Alter gemeinnützige GmbH,GAS-BHKW ESS - Ottobeuren,21.12.2015,9,"Spitalstraße 2, 87724 Ottobeuren",SEE974306013593,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3855562,Gaiser,47.944719,10.294432
50,SWW Wunsiedel GmbH,Heizwerk Breitenbrunn,16.5.2011,13,"Am Luxbach 18, 95632 Wunsiedel",SEE927397183270,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3881255,Sell,50.025397,11.990516
120,WUN Infrastruktur KU,Kläranlage Wun KWK,28.2.2014,11,"Wintersreuther Straße 4, 95632 Wunsiedel",SEE917508501253,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3887709,Sell,50.039637,12.027248
50,Kliniken HochFranken Münchberg + Naila,BHKW N,5.5.2011,13,"Hofer Straße 45, 95119 Naila",SEE962322791380,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3904879,Sell,50.324654,11.720713
238,V. BPA Königsbrunn,BHKW V. BPA Königsbrunn,22.9.2016,8,"Föllstraße 24, 86343 Königsbrunn",SEE929779792186,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3905830,Rexroth,48.2921,10.88603
140,A. Hartl Resort GmbH & Co. Holding KG Hotel Fürstenhof,BHKW 140 KW FÜH,23.7.2014,10,"Thermalbadstraße 28, 94086 Bad Griesbach",SEE936250696680,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3914620,Burke,48.42574,13.188005
50,"Regens-Wagner-Stiftung Dillingen, Regens Wagner Burgkunstadt",BHKW,1.4.2010,14,"Regens-Wagner-Platz 2, 96224 Burgkunstadt",SEE943660680550,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3929886,Sell,50.141244,11.250231
70,Panoramahotel Oberjoch GmbH,BHKW MOD,9.8.2018,6,"Schongauer Straße 48, 87616 Marktoberdorf",SEE930547192824,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3939608,Gaiser,47.771378,10.63665
50,Hotel Berwanger Hof GmbH,Berwanger Hof Kraftwerk,28.7.2011,13,"Niederdorf 11, 87538 Obermaiselstein",SEE914012198245,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3956588,Biomassehof,47.442966,10.249863
50,2H GmbH & Co. KG,2H BHKW,26.11.2015,9,"Dieselstraße 24, 85748 Garching",SEE920061761521,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3974087,ITW,48.225455,11.591738
119,Helios Frankenwaldklinik Kronach,BHKW - 1114-BT-00034,19.3.2015,10,"Friesener Straße 41, 96317 Kronach",SEE949951491669,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/3974766,Sell,50.244447,11.33287
50,Stadt Nürnberg H/ZA-KEM,Berufsschule 4/14 Schönweißstraße,1.1.2009,16,"Kleestraße 2, 90461 Nürnberg",SEE961802680282,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4001431,Schmoll,49.436104,11.089579
49,Stadt Nürnberg H/ZA-KEM,Tiergarten Delphinlagune/Manatihaus,12.5.2011,13,"Am Tiergarten 42, 90480 Nürnberg",SEE903656311578,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4004054,Schmoll,49.447441,11.139716
140,Rehafachzentrum Bad Füssing - Passau,RFZ_PA_BHKW,15.12.2015,9,"Kohlbruck 5, 94036 Passau",SEE928873702688,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4047175,Burke,48.551117,13.414562
112,Wärmeversorgung Schwaben GmbH,WVS HZ KöBr BHKW2,1.3.2011,14,"St.-Ulrich-Straße 17, 86343 Königsbrunn",SEE947018897485,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4074297,Rexroth,48.272541,10.885178
140,A.Hartl Resort GmbH &Co. Ferienhotel Griesbach Betriebs-KG,BHKW 140 KW Ludwig,12.3.2014,11,"Am Kurwald 2, 94086 Bad Griesbach",SEE912165160775,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100429,Burke,48.430195,13.187507
140,A.Hartl Resort GmbH &Co. SH Land- u. Golfhotel Betriebs-KG,BHKW 140 KW MAX,11.3.2014,11,"Kurallee 1, 94086 Bad Griesbach",SEE908417462261,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100622,Burke,48.430206,13.184829
50,Eura-Döner International Produktionsgesellschaft mbH,BHKW Vitobloc 200 EM,1.3.2011,14,"Fröbelstraße 4, 95030 Hof",SEE916580935970,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4100634,Sell,50.318919,11.906235
227,HUK-COBURG Haftpflicht-Unterstützungs-Kasse kraftfahrender Beamter Deutschlands a. G.,BHKW Bahnhofsplatz (BP),15.6.2009,15,"Bahnhofsplatz 1, 96450 Coburg",SEE995639882588,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4112469,Sell,50.263593,10.959102
50,Hotel Zugspitzblick GmbH + Co KG,ABR916896670152,30.5.2006,18,"Edelsbergweg 71, 87459 Pfronten",SEE989609660016,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4119146,Gaiser,47.581913,10.538809
140,Kreisklinik Krumbach,Blockheizkraftwerk Klinik Krumbach,29.6.2016,8,"Mindelheimer Straße 69, 86381 Krumbach",SEE900971100085,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4140043,Gaiser,48.238872,10.36433
70,Hotelbetriebsgesellschaft mbH,BHKW Hotel Sonnenhof,10.12.2013,11,"Hermann-Aust-Straße 11, 86825 Bad Wörishofen",SEE967871426349,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4153976,Gaiser,48.001775,10.584514
50,Kommunalunternehmen Marktredwitz,BHKW Hallenbad,6.11.2014,10,"Schulstraße 2, 95615 Marktredwitz",SEE956092187900,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4160610,Sell,50.006012,12.091131
113,Bayerisches Staatsbad Bad Steben GmbH,Bayer. Staatsbad Bad Steben BHKW113 kW,17.12.2015,9,"Badstraße 31, 95138 Bad Steben",SEE995962832953,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4164691,Sell,50.364313,11.634477
140,BHS-Sonthofen GmbH,BHKW Eisenschmelze,22.12.2016,8,"An der Eisenschmelze 47, 87527 Sonthofen",SEE977367089408,https://www.marktstammdatenregister.de/MaStR/Einheit/Detail/IndexOeffentlich/4169135,Biomassehof,47.521814,10.277519
